@relation datos

@attribute tipo {Kumato,Raf,Cherry,Pera,'Corazón de buey'}
@attribute ubicacion {Níjar,Almería,'Roquetas de Mar',Adra,'El Ejido'}
@attribute tamano numeric
@attribute rendimiento numeric
@attribute fertilizante {'abono orgánico',NPK,'abono granulado','abono foliar','abono líquido'}

@data
Cherry,Níjar,3072,1.962899,'abono líquido'
Cherry,'El Ejido',6413,3.562696,'abono líquido'
Kumato,Adra,9994,3.459516,'abono líquido'
Raf,Níjar,9960,4.692054,'abono foliar'
Pera,'El Ejido',8899,4.388507,'abono líquido'
'Corazón de buey',Almería,2757,1.918341,'abono orgánico'
Raf,Almería,6738,3.155917,'abono granulado'
Kumato,'Roquetas de Mar',8040,1.782433,'abono granulado'
Raf,'Roquetas de Mar',5034,4.447676,NPK
Kumato,Níjar,7583,4.720867,'abono foliar'
Kumato,'Roquetas de Mar',7670,4.1352,'abono orgánico'
'Corazón de buey','El Ejido',2216,2.542104,'abono foliar'
'Corazón de buey','Roquetas de Mar',7878,4.834779,'abono foliar'
Pera,Adra,6033,3.313945,'abono orgánico'
Pera,Almería,2622,3.157671,'abono líquido'
Cherry,'Roquetas de Mar',7523,4.921635,'abono líquido'
Pera,Almería,5676,4.564532,'abono foliar'
Raf,'Roquetas de Mar',7614,1.650079,'abono orgánico'
Cherry,Adra,2594,4.859904,'abono líquido'
'Corazón de buey','Roquetas de Mar',6214,1.726403,'abono foliar'
Cherry,'El Ejido',7507,4.703653,'abono foliar'
Kumato,'El Ejido',6985,3.916192,'abono líquido'
Kumato,'El Ejido',7022,3.136978,'abono foliar'
'Corazón de buey','El Ejido',4225,1.453166,'abono granulado'
Kumato,'Roquetas de Mar',7033,4.087466,'abono foliar'
Raf,Adra,5815,3.33385,'abono orgánico'
Pera,Níjar,9581,4.939881,'abono foliar'
Raf,'El Ejido',8536,2.393288,'abono líquido'
Pera,'El Ejido',2623,2.749507,'abono foliar'
Pera,Adra,6077,3.66756,'abono granulado'
Pera,Adra,6528,1.63551,'abono granulado'
Raf,Almería,8800,4.282082,NPK
Raf,Níjar,7771,1.300274,'abono líquido'
Cherry,'El Ejido',4025,1.087125,'abono foliar'
Pera,Adra,4555,3.252995,'abono líquido'
Pera,Níjar,2038,1.489729,NPK
Raf,'El Ejido',8986,2.370119,'abono orgánico'
Raf,Almería,7489,1.815487,'abono foliar'
Kumato,Almería,6456,4.35799,'abono foliar'
Raf,'Roquetas de Mar',1859,2.254595,'abono foliar'
'Corazón de buey',Almería,1459,3.75676,'abono foliar'
Cherry,Níjar,5046,1.740212,'abono orgánico'
Cherry,Almería,9120,3.030021,'abono foliar'
'Corazón de buey','El Ejido',2844,2.290148,NPK
Raf,'El Ejido',9299,2.974406,'abono líquido'
Raf,'Roquetas de Mar',3962,3.028968,'abono granulado'
Kumato,'Roquetas de Mar',2315,4.770968,'abono granulado'
Pera,Níjar,3238,1.467261,'abono granulado'
Raf,Almería,6689,2.772412,'abono granulado'
Raf,Adra,7342,1.308111,'abono orgánico'
Kumato,Adra,8039,2.731822,'abono foliar'
Raf,'El Ejido',4409,4.366458,'abono granulado'
Raf,Almería,6311,2.74416,'abono líquido'
'Corazón de buey','El Ejido',1693,4.402265,'abono granulado'
Cherry,'Roquetas de Mar',2297,1.92487,'abono foliar'
Pera,Almería,4101,2.395297,'abono orgánico'
Raf,'El Ejido',3014,3.697117,'abono líquido'
'Corazón de buey',Adra,8782,1.289379,NPK
Kumato,Níjar,3621,1.708427,'abono líquido'
Raf,Adra,4898,4.105204,'abono orgánico'
Cherry,Níjar,7684,4.685236,'abono foliar'
Kumato,Almería,3197,3.79223,'abono líquido'
Kumato,Adra,5068,2.092379,NPK
Raf,'El Ejido',2090,4.717496,'abono foliar'
Raf,Adra,2229,4.256283,'abono foliar'
Raf,'Roquetas de Mar',9571,4.048038,'abono granulado'
Kumato,Níjar,7951,4.82967,'abono foliar'
Kumato,'El Ejido',6704,2.066997,'abono granulado'
'Corazón de buey','El Ejido',5269,4.131885,NPK
Cherry,Níjar,4812,3.46975,'abono líquido'
'Corazón de buey','El Ejido',6926,3.715661,'abono granulado'
'Corazón de buey','El Ejido',1436,4.822832,'abono orgánico'
Kumato,'Roquetas de Mar',5952,2.776312,'abono foliar'
Cherry,'Roquetas de Mar',3697,2.602279,'abono orgánico'
Cherry,'Roquetas de Mar',9988,1.263291,'abono líquido'
'Corazón de buey','El Ejido',5478,3.858965,NPK
Cherry,'Roquetas de Mar',6960,2.287391,'abono granulado'
Raf,Adra,2762,1.541603,'abono orgánico'
Pera,Níjar,9238,2.61568,'abono orgánico'
Kumato,'El Ejido',5210,1.682558,'abono foliar'
Kumato,Níjar,5127,2.611299,'abono foliar'
Raf,'El Ejido',8376,1.847765,'abono foliar'
Raf,Níjar,5422,3.485187,NPK
Pera,'Roquetas de Mar',2335,3.102187,'abono líquido'
Cherry,'El Ejido',8068,1.547792,'abono granulado'
Cherry,Almería,2280,4.442707,'abono foliar'
Raf,Adra,1192,1.768886,'abono orgánico'
Kumato,Níjar,5837,2.923397,'abono granulado'
Raf,'Roquetas de Mar',4462,2.733169,'abono líquido'
Cherry,'Roquetas de Mar',1903,4.489741,NPK
'Corazón de buey',Níjar,9969,4.871911,'abono orgánico'
Raf,Adra,7324,1.626763,'abono foliar'
Cherry,Níjar,5391,2.779819,NPK
'Corazón de buey',Adra,8245,4.463508,NPK
Raf,Adra,7779,2.12268,'abono orgánico'
Cherry,Almería,4291,4.225558,'abono granulado'
Kumato,'El Ejido',8229,1.402571,'abono orgánico'
Cherry,Níjar,6007,4.273926,'abono orgánico'
'Corazón de buey','El Ejido',8112,3.789164,'abono granulado'
Kumato,'Roquetas de Mar',1839,2.790735,'abono granulado'
Cherry,'El Ejido',8295,3.57224,'abono orgánico'
'Corazón de buey',Níjar,6305,1.915569,NPK
Raf,Níjar,3015,2.011827,'abono orgánico'
Pera,Adra,6368,3.572091,'abono foliar'
Raf,Níjar,5521,1.014389,NPK
Pera,Níjar,2182,1.084342,'abono líquido'
Raf,'El Ejido',1281,1.057216,NPK
Pera,'El Ejido',9810,2.450559,'abono orgánico'
Pera,'El Ejido',6319,3.15109,'abono foliar'
Raf,Adra,2436,1.72726,'abono granulado'
'Corazón de buey',Almería,5370,3.239738,'abono granulado'
Pera,Níjar,5608,2.990532,'abono granulado'
Kumato,Níjar,6370,3.377804,NPK
Pera,Níjar,3698,4.913813,NPK
'Corazón de buey',Almería,3308,1.284515,'abono orgánico'
Raf,Almería,6284,1.921127,'abono orgánico'
Raf,Almería,4053,3.166328,'abono granulado'
'Corazón de buey',Adra,3389,3.772291,'abono orgánico'
'Corazón de buey',Almería,7055,4.772864,NPK
'Corazón de buey',Níjar,1650,1.707709,'abono granulado'
'Corazón de buey',Almería,9381,3.947872,'abono orgánico'
Cherry,'El Ejido',5534,2.847013,'abono granulado'
Pera,Níjar,9230,1.804228,'abono granulado'
Cherry,'Roquetas de Mar',2633,3.002355,'abono líquido'
'Corazón de buey',Almería,5806,2.146975,'abono líquido'
Cherry,Adra,7508,3.188167,'abono foliar'
Cherry,Adra,2758,4.525835,NPK
Raf,Adra,9414,3.809941,'abono líquido'
'Corazón de buey','El Ejido',6577,4.514621,'abono líquido'
Raf,'El Ejido',3224,3.456481,'abono líquido'
'Corazón de buey','El Ejido',3487,2.29356,'abono orgánico'
Raf,'Roquetas de Mar',2732,3.485025,'abono líquido'
Kumato,Adra,7288,3.730405,'abono orgánico'
Cherry,Níjar,9843,4.215328,'abono orgánico'
'Corazón de buey',Adra,5281,4.592778,NPK
Cherry,'El Ejido',5483,4.890837,NPK
Pera,Níjar,8501,3.025579,NPK
Raf,Adra,8620,1.399513,'abono foliar'
Raf,'Roquetas de Mar',6360,1.494306,'abono orgánico'
Cherry,Níjar,2189,1.960947,'abono granulado'
Cherry,Níjar,2910,3.195817,'abono líquido'
Pera,'El Ejido',9143,2.242644,NPK
Pera,'Roquetas de Mar',2958,3.511454,'abono orgánico'
Kumato,'Roquetas de Mar',3112,1.122812,'abono granulado'
Kumato,Níjar,8949,1.331011,'abono foliar'
Cherry,'Roquetas de Mar',4401,1.415169,'abono foliar'
Cherry,'El Ejido',1981,3.547102,'abono orgánico'
Kumato,'El Ejido',3643,1.939173,NPK
Raf,'Roquetas de Mar',6985,3.583098,NPK
Cherry,'Roquetas de Mar',9330,4.036423,'abono granulado'
Raf,'Roquetas de Mar',8124,2.998585,'abono granulado'
Kumato,Adra,4295,4.759763,'abono orgánico'
Kumato,Adra,1701,4.82261,'abono líquido'
Cherry,Níjar,5606,1.730608,'abono orgánico'
Cherry,Almería,4610,1.015505,NPK
Pera,Almería,7695,2.4179,NPK
Raf,Adra,3010,1.804445,'abono orgánico'
Cherry,'El Ejido',8774,4.747713,'abono foliar'
Kumato,Adra,1408,3.549657,'abono granulado'
'Corazón de buey','Roquetas de Mar',6565,1.474996,'abono foliar'
Cherry,'El Ejido',1393,2.129032,'abono líquido'
Pera,'Roquetas de Mar',6846,3.180207,NPK
Cherry,Níjar,1189,2.99531,NPK
Raf,Adra,2750,4.469409,'abono orgánico'
'Corazón de buey',Almería,4051,1.140701,'abono orgánico'
Pera,Adra,4244,2.655951,'abono foliar'
Raf,'El Ejido',8991,1.205574,'abono foliar'
Pera,'Roquetas de Mar',7346,4.845254,'abono foliar'
Kumato,Níjar,2470,3.921537,'abono granulado'
Kumato,Níjar,4203,3.851599,'abono líquido'
Cherry,'Roquetas de Mar',5264,2.884549,'abono foliar'
'Corazón de buey',Almería,1044,2.464298,'abono orgánico'
Cherry,Níjar,2567,2.516822,'abono orgánico'
Raf,Almería,2609,3.864131,'abono orgánico'
'Corazón de buey','El Ejido',9589,2.60141,NPK
Pera,'Roquetas de Mar',6663,2.458165,'abono líquido'
'Corazón de buey',Adra,7180,2.673684,'abono granulado'
'Corazón de buey',Adra,7878,4.925201,'abono orgánico'
Raf,Adra,3228,4.630764,'abono orgánico'
'Corazón de buey',Almería,3353,2.587159,'abono líquido'
Raf,Almería,9387,2.357804,'abono orgánico'
'Corazón de buey',Adra,2590,1.149132,'abono líquido'
Pera,Almería,6960,2.245099,'abono granulado'
'Corazón de buey',Almería,4759,4.068353,NPK
Raf,'El Ejido',4009,1.69978,'abono líquido'
Pera,'El Ejido',2647,4.623273,'abono granulado'
Raf,'Roquetas de Mar',6149,1.470342,'abono orgánico'
Pera,Adra,4117,2.699166,'abono orgánico'
Raf,Níjar,1708,1.230355,'abono orgánico'
Cherry,'Roquetas de Mar',8596,2.42359,NPK
Kumato,'Roquetas de Mar',6486,1.301781,'abono orgánico'
Raf,'El Ejido',3812,2.205201,'abono foliar'
'Corazón de buey',Almería,8792,1.490128,NPK
Cherry,Níjar,6737,2.442621,'abono líquido'
Cherry,Almería,3650,1.792516,'abono orgánico'
Kumato,Adra,5419,2.055532,'abono foliar'
Raf,Almería,2449,3.984623,'abono líquido'
'Corazón de buey',Níjar,4762,1.988294,'abono granulado'
Raf,Adra,3432,4.151425,'abono granulado'
'Corazón de buey',Adra,1382,3.954473,'abono orgánico'
Cherry,Níjar,2021,2.468399,'abono granulado'
Cherry,Adra,4727,3.590721,'abono granulado'
Cherry,Níjar,8579,4.19186,NPK
Cherry,Almería,5111,2.136635,'abono orgánico'
Raf,'Roquetas de Mar',7176,4.330358,'abono orgánico'
Kumato,Almería,1530,3.047825,'abono orgánico'
Raf,Almería,8846,3.535726,'abono granulado'
'Corazón de buey',Adra,8066,1.539775,'abono líquido'
'Corazón de buey','Roquetas de Mar',1806,1.28054,'abono foliar'
Raf,Almería,6227,1.812878,'abono líquido'
Cherry,'El Ejido',9766,4.158963,'abono granulado'
Cherry,Almería,4424,3.34023,'abono líquido'
Kumato,'El Ejido',9645,2.693874,'abono granulado'
Raf,'Roquetas de Mar',8435,2.254903,'abono líquido'
Pera,'El Ejido',8223,3.933078,'abono líquido'
Kumato,Adra,2418,2.05436,'abono foliar'
Cherry,'Roquetas de Mar',4763,3.195869,'abono foliar'
Kumato,Almería,5670,1.06097,'abono granulado'
Pera,'El Ejido',2159,1.494858,'abono foliar'
Pera,Adra,6112,2.365598,NPK
'Corazón de buey',Almería,9160,3.319796,'abono líquido'
Pera,Níjar,9023,2.979356,'abono orgánico'
Pera,Adra,9547,4.586968,'abono líquido'
Cherry,Níjar,7481,4.405393,'abono orgánico'
Cherry,Níjar,9374,3.895792,NPK
Kumato,'El Ejido',3917,4.055024,'abono líquido'
Cherry,Almería,8063,3.648431,'abono líquido'
Raf,Almería,4574,2.299823,'abono orgánico'
Kumato,Almería,8902,2.814485,NPK
Kumato,'El Ejido',8551,4.25575,'abono líquido'
Pera,Almería,1856,3.453689,'abono foliar'
'Corazón de buey','El Ejido',2818,2.178091,NPK
'Corazón de buey',Adra,9063,4.805024,'abono líquido'
Cherry,Almería,1493,3.915115,'abono orgánico'
Kumato,'Roquetas de Mar',5484,3.034692,'abono líquido'
'Corazón de buey',Almería,4385,3.62599,NPK
Kumato,'El Ejido',4664,2.720087,'abono orgánico'
Pera,Almería,8988,2.781448,'abono foliar'
Cherry,Níjar,6859,3.581096,'abono granulado'
Cherry,Adra,3876,4.895415,'abono granulado'
Kumato,Níjar,4687,3.53373,'abono líquido'
Raf,Almería,5227,2.410888,'abono orgánico'
Raf,Almería,7292,4.14255,'abono granulado'
Kumato,Níjar,4480,3.430862,'abono foliar'
'Corazón de buey',Níjar,7983,1.143943,'abono granulado'
'Corazón de buey',Adra,4690,4.265077,'abono orgánico'
Kumato,'Roquetas de Mar',8164,4.145295,'abono líquido'
'Corazón de buey',Almería,7053,2.430587,'abono líquido'
Raf,Adra,2762,3.917264,'abono foliar'
Pera,Almería,3501,3.053081,'abono orgánico'
Cherry,Níjar,2523,1.786365,'abono foliar'
Kumato,Almería,9538,4.2239,'abono orgánico'
Raf,Adra,6445,3.384344,NPK
'Corazón de buey','Roquetas de Mar',9089,2.108833,'abono foliar'
Raf,'El Ejido',9665,3.083071,'abono líquido'
Raf,'El Ejido',8454,2.428404,NPK
Raf,Níjar,9710,2.899694,NPK
'Corazón de buey',Adra,3819,4.726909,NPK
Cherry,'Roquetas de Mar',2323,3.951322,'abono granulado'
'Corazón de buey','Roquetas de Mar',2166,1.91492,'abono líquido'
Kumato,Adra,1105,2.223648,'abono foliar'
Raf,Níjar,3506,3.003009,NPK
Raf,Almería,1825,3.416014,'abono líquido'
Kumato,'El Ejido',2692,3.948396,'abono foliar'
'Corazón de buey','El Ejido',8283,1.295106,'abono líquido'
Raf,Níjar,6998,2.33497,'abono foliar'
'Corazón de buey','El Ejido',7862,4.108483,'abono líquido'
Pera,'Roquetas de Mar',2191,1.305927,NPK
Raf,'Roquetas de Mar',2759,4.604272,'abono líquido'
'Corazón de buey','Roquetas de Mar',3485,1.78326,'abono foliar'
'Corazón de buey',Níjar,2936,4.551119,'abono orgánico'
Pera,Almería,3365,1.568191,'abono orgánico'
Raf,Adra,5418,4.528019,NPK
Kumato,Almería,8955,4.99687,'abono foliar'
Kumato,Almería,9354,2.651404,'abono líquido'
Raf,'El Ejido',3189,3.024828,'abono foliar'
'Corazón de buey','El Ejido',9873,1.181546,'abono foliar'
Cherry,Adra,3356,3.360147,NPK
Cherry,Almería,6994,4.199615,'abono orgánico'
Cherry,Níjar,1420,3.23869,'abono líquido'
Pera,Almería,9460,4.55492,'abono foliar'
Pera,'El Ejido',7392,4.252146,'abono granulado'
Raf,Adra,5000,1.9007,'abono granulado'
Pera,'El Ejido',1217,1.3257,'abono orgánico'
Kumato,Almería,8697,1.607214,'abono orgánico'
Raf,Níjar,3167,2.011996,'abono foliar'
Cherry,Níjar,6721,1.120663,'abono líquido'
Kumato,Níjar,6398,2.818968,NPK
Kumato,Níjar,2710,2.031936,'abono granulado'
Kumato,'Roquetas de Mar',8823,2.220959,'abono granulado'
Kumato,Adra,5882,2.294375,'abono foliar'
'Corazón de buey',Níjar,4198,3.463231,'abono líquido'
Raf,Almería,3046,1.836712,'abono granulado'
Raf,Níjar,3537,3.172312,NPK
'Corazón de buey',Almería,7218,3.25062,'abono líquido'
Raf,Níjar,4880,1.132032,'abono foliar'
'Corazón de buey',Níjar,8435,2.312765,'abono líquido'
Pera,'Roquetas de Mar',2642,2.129977,'abono líquido'
Pera,Níjar,6169,1.889849,'abono foliar'
'Corazón de buey',Níjar,4822,2.023786,NPK
Kumato,'Roquetas de Mar',7693,2.347876,'abono granulado'
'Corazón de buey','El Ejido',2688,2.057035,NPK
Pera,'Roquetas de Mar',6146,2.541294,'abono foliar'
Pera,'Roquetas de Mar',4087,2.898421,NPK
Pera,'Roquetas de Mar',7004,2.023016,'abono orgánico'
Raf,Adra,3891,4.31979,'abono líquido'
'Corazón de buey',Almería,8060,3.902172,'abono foliar'
'Corazón de buey','Roquetas de Mar',9573,1.955799,'abono granulado'
Cherry,Níjar,5681,4.466275,NPK
'Corazón de buey','El Ejido',9449,1.700729,'abono orgánico'
'Corazón de buey','El Ejido',9175,2.796934,'abono orgánico'
'Corazón de buey',Níjar,9480,4.010862,'abono líquido'
Kumato,'Roquetas de Mar',4482,3.119263,'abono granulado'
Pera,Níjar,1962,1.913466,'abono líquido'
Cherry,'Roquetas de Mar',8050,1.499534,'abono orgánico'
Raf,Adra,5134,2.94856,'abono foliar'
Cherry,'El Ejido',3119,3.097799,'abono líquido'
Cherry,Níjar,9746,1.48415,'abono orgánico'
'Corazón de buey',Almería,8087,1.814652,'abono foliar'
Kumato,Níjar,2203,2.040669,'abono líquido'
Pera,Adra,5185,4.818539,NPK
Pera,Adra,3081,1.372926,'abono líquido'
Kumato,Almería,3982,1.533558,'abono granulado'
Kumato,Níjar,3349,4.488147,'abono foliar'
Cherry,Níjar,2005,3.159328,'abono líquido'
Raf,Adra,2187,4.108039,'abono foliar'
'Corazón de buey',Adra,3717,3.033273,'abono foliar'
Pera,'Roquetas de Mar',2422,4.4839,'abono orgánico'
Raf,Níjar,8661,4.355709,'abono foliar'
Kumato,'El Ejido',3635,3.93042,'abono líquido'
Kumato,Níjar,3505,1.95023,'abono líquido'
Raf,Adra,5080,4.636065,'abono foliar'
Raf,'Roquetas de Mar',9058,1.118648,'abono granulado'
Pera,Níjar,2669,3.439768,'abono orgánico'
Cherry,Adra,8225,4.838398,NPK
Cherry,'Roquetas de Mar',3661,1.341983,'abono foliar'
'Corazón de buey','Roquetas de Mar',9293,4.539938,'abono líquido'
Pera,Adra,5013,4.999535,'abono foliar'
Kumato,'El Ejido',3745,2.108142,'abono granulado'
Raf,'El Ejido',8920,1.18007,'abono granulado'
Cherry,'Roquetas de Mar',6840,4.177881,'abono granulado'
Kumato,'El Ejido',4191,3.868338,'abono foliar'
Kumato,Almería,3072,3.103566,'abono foliar'
Raf,'El Ejido',6764,3.553127,'abono granulado'
'Corazón de buey','El Ejido',8008,1.122682,'abono orgánico'
Cherry,Adra,4370,3.168665,'abono granulado'
Raf,'Roquetas de Mar',3253,2.296689,NPK
'Corazón de buey',Adra,9860,3.725246,'abono orgánico'
Pera,Níjar,5723,4.383221,NPK
Raf,Almería,3810,1.134023,'abono orgánico'
'Corazón de buey','Roquetas de Mar',2563,4.297507,NPK
Pera,Adra,6357,1.755942,'abono orgánico'
'Corazón de buey',Adra,2301,1.285085,NPK
Raf,Níjar,5915,3.45932,'abono líquido'
Cherry,'El Ejido',5584,1.472662,'abono foliar'
'Corazón de buey',Níjar,4819,1.287516,'abono orgánico'
'Corazón de buey',Níjar,4230,3.383761,NPK
'Corazón de buey',Adra,8432,3.525118,NPK
'Corazón de buey',Adra,3198,4.151039,'abono líquido'
Pera,Almería,8167,3.891235,'abono líquido'
Kumato,Adra,5725,2.760408,'abono orgánico'
Raf,Almería,4925,3.869742,'abono granulado'
Kumato,'El Ejido',4958,2.309357,'abono granulado'
Kumato,'Roquetas de Mar',7250,2.748416,NPK
Cherry,Adra,2409,1.074314,'abono orgánico'
Cherry,'El Ejido',1068,2.074413,'abono orgánico'
Pera,'El Ejido',4942,1.546634,'abono líquido'
Kumato,Almería,9005,2.626045,'abono líquido'
'Corazón de buey',Níjar,8181,1.405382,'abono orgánico'
Raf,Níjar,5478,4.87072,'abono granulado'
'Corazón de buey','Roquetas de Mar',2234,2.156467,'abono foliar'
'Corazón de buey',Adra,1868,1.735079,'abono granulado'
Cherry,'Roquetas de Mar',3371,1.255038,'abono foliar'
Cherry,Adra,1032,4.349442,'abono foliar'
Cherry,Almería,1611,3.392251,'abono orgánico'
Raf,'Roquetas de Mar',7751,4.814324,'abono orgánico'
Pera,'Roquetas de Mar',1246,3.588959,'abono foliar'
Kumato,Adra,5233,2.515047,'abono líquido'
Pera,Adra,9261,3.627563,'abono líquido'
Raf,'El Ejido',7557,4.796169,'abono orgánico'
Pera,'El Ejido',8706,2.728318,NPK
Cherry,'Roquetas de Mar',9270,4.123888,NPK
Kumato,'El Ejido',8284,1.540686,'abono foliar'
Cherry,Almería,1901,4.368866,'abono orgánico'
Cherry,Adra,7611,2.88143,'abono líquido'
Pera,'Roquetas de Mar',6675,4.938928,'abono líquido'
Cherry,'El Ejido',4319,3.52823,'abono granulado'
'Corazón de buey','Roquetas de Mar',9741,1.193779,'abono granulado'
Cherry,Adra,5530,1.15567,'abono granulado'
'Corazón de buey',Almería,3904,1.88474,'abono orgánico'
Kumato,Adra,4426,1.550772,'abono foliar'
Kumato,Níjar,8430,1.826479,'abono foliar'
Cherry,Adra,8917,2.857149,'abono foliar'
Kumato,'Roquetas de Mar',9208,3.671715,'abono líquido'
Cherry,'El Ejido',1058,4.587442,'abono líquido'
Raf,'El Ejido',7852,3.132516,'abono orgánico'
Kumato,'Roquetas de Mar',5335,4.009708,'abono granulado'
Kumato,'Roquetas de Mar',6579,3.370551,'abono líquido'
Cherry,Níjar,1874,4.983012,NPK
Pera,Almería,8427,2.46967,'abono líquido'
'Corazón de buey','Roquetas de Mar',2119,4.49069,'abono líquido'
Kumato,'El Ejido',9059,1.720445,'abono líquido'
'Corazón de buey',Adra,7631,4.196051,NPK
'Corazón de buey',Adra,5639,2.406369,NPK
Pera,Níjar,7840,1.61234,'abono orgánico'
Cherry,Adra,9763,4.28963,'abono líquido'
'Corazón de buey',Almería,8271,1.11734,'abono orgánico'
Pera,Níjar,7331,3.509522,'abono foliar'
Pera,Níjar,1102,2.862995,'abono foliar'
Cherry,'El Ejido',1703,1.665274,'abono orgánico'
'Corazón de buey','El Ejido',3988,1.414525,'abono orgánico'
Cherry,'Roquetas de Mar',5498,1.878797,'abono granulado'
Cherry,Adra,3667,2.076364,'abono foliar'
Pera,Níjar,4100,2.467492,NPK
Raf,'El Ejido',8055,1.568793,NPK
Kumato,'El Ejido',8240,3.918975,'abono líquido'
Kumato,'Roquetas de Mar',2743,1.252489,'abono líquido'
'Corazón de buey',Níjar,9772,1.664887,NPK
Kumato,Adra,1215,1.007122,NPK
Pera,Níjar,2527,2.910603,'abono granulado'
Kumato,'Roquetas de Mar',4198,2.337127,'abono orgánico'
'Corazón de buey',Adra,4575,2.050108,NPK
Pera,'El Ejido',1934,4.263243,'abono granulado'
Kumato,'Roquetas de Mar',4934,2.158353,NPK
Cherry,Almería,4339,1.819633,'abono granulado'
Kumato,'Roquetas de Mar',4334,3.445362,'abono granulado'
'Corazón de buey',Adra,3337,2.385275,'abono foliar'
Pera,Almería,6763,2.277688,NPK
Kumato,Almería,8329,3.927266,'abono granulado'
Pera,Adra,6878,3.311857,'abono orgánico'
Pera,Almería,3204,4.580912,'abono orgánico'
'Corazón de buey',Almería,7550,3.189013,'abono granulado'
Kumato,Adra,4831,4.360763,NPK
'Corazón de buey',Adra,9254,4.324267,'abono granulado'
'Corazón de buey','Roquetas de Mar',9595,4.26782,NPK
Pera,'Roquetas de Mar',1406,2.793143,'abono granulado'
Pera,'Roquetas de Mar',7652,4.688669,NPK
Kumato,Adra,6980,2.305422,'abono granulado'
Kumato,Almería,7191,4.2287,'abono líquido'
Kumato,Almería,1158,3.980462,'abono orgánico'
Cherry,'Roquetas de Mar',5484,4.838025,'abono líquido'
Raf,Níjar,3832,4.884306,'abono líquido'
Raf,Almería,9238,2.944413,'abono granulado'
Cherry,'Roquetas de Mar',7445,2.685158,NPK
Raf,'El Ejido',8413,4.592695,NPK
'Corazón de buey',Níjar,2307,4.964324,'abono orgánico'
Pera,'Roquetas de Mar',1995,4.471442,'abono granulado'
Pera,'El Ejido',2156,1.119238,'abono foliar'
Pera,Níjar,1459,4.977176,'abono granulado'
