tipo,ubicacion,tamano,rendimiento,fertilizante
Cherry,Níjar,6859,3.5810957349149044,abono granulado
Cherry,Adra,3876,4.895414791309012,abono granulado
Kumato,Níjar,4687,3.5337300155478766,abono líquido
Raf,Almería,5227,2.4108883519925417,abono orgánico
Raf,Almería,7292,4.142549697158467,abono granulado
Kumato,Níjar,4480,3.430861761055139,abono foliar
Corazón de buey,Níjar,7983,1.1439430427027677,abono granulado
Corazón de buey,Adra,4690,4.265077263809821,abono orgánico
Kumato,Roquetas de Mar,8164,4.145295367443529,abono líquido
Corazón de buey,Almería,7053,2.4305865465961105,abono líquido
Raf,Adra,2762,3.917264422868355,abono foliar
Pera,Almería,3501,3.053081426245985,abono orgánico
Cherry,Níjar,2523,1.7863650271296594,abono foliar
Kumato,Almería,9538,4.223900188023968,abono orgánico
Raf,Adra,6445,3.3843440501003084,NPK
Corazón de buey,Roquetas de Mar,9089,2.1088326773728485,abono foliar
Raf,El Ejido,9665,3.0830705953406397,abono líquido
Raf,El Ejido,8454,2.4284043129886577,NPK
Raf,Níjar,9710,2.89969410020439,NPK
Corazón de buey,Adra,3819,4.726908665167992,NPK
Cherry,Roquetas de Mar,2323,3.9513224605507387,abono granulado
Corazón de buey,Roquetas de Mar,2166,1.9149197563185263,abono líquido
Kumato,Adra,1105,2.2236483569204446,abono foliar
Raf,Níjar,3506,3.003008583414448,NPK
Raf,Almería,1825,3.416013641507079,abono líquido
Kumato,El Ejido,2692,3.9483958582199783,abono foliar
Corazón de buey,El Ejido,8283,1.2951063940535188,abono líquido
Raf,Níjar,6998,2.3349702882194503,abono foliar
Corazón de buey,El Ejido,7862,4.108483117563225,abono líquido
Pera,Roquetas de Mar,2191,1.305927130831006,NPK
Raf,Roquetas de Mar,2759,4.604271695248716,abono líquido
Corazón de buey,Roquetas de Mar,3485,1.7832596196742307,abono foliar
Corazón de buey,Níjar,2936,4.551118530110934,abono orgánico
Pera,Almería,3365,1.5681911979165895,abono orgánico
Raf,Adra,5418,4.528019170438336,NPK
Kumato,Almería,8955,4.996870392322261,abono foliar
Kumato,Almería,9354,2.6514043521598474,abono líquido
Raf,El Ejido,3189,3.024827620524869,abono foliar
Corazón de buey,El Ejido,9873,1.181546331963748,abono foliar
Cherry,Adra,3356,3.360146740678637,NPK
Cherry,Almería,6994,4.199614690980644,abono orgánico
Cherry,Níjar,1420,3.2386904603840767,abono líquido
Pera,Almería,9460,4.554919644145473,abono foliar
Pera,El Ejido,7392,4.252145994228699,abono granulado
Raf,Adra,5000,1.9006999308721104,abono granulado
Pera,El Ejido,1217,1.3256999178553923,abono orgánico
Kumato,Almería,8697,1.6072141713691375,abono orgánico
Raf,Níjar,3167,2.0119959695027467,abono foliar
Cherry,Níjar,6721,1.1206631263841698,abono líquido
Kumato,Níjar,6398,2.818967672783357,NPK
Kumato,Níjar,2710,2.031936091928905,abono granulado
Kumato,Roquetas de Mar,8823,2.2209592812143533,abono granulado
Kumato,Adra,5882,2.2943752410615192,abono foliar
Corazón de buey,Níjar,4198,3.4632306798067733,abono líquido
Raf,Almería,3046,1.8367124358636322,abono granulado
Raf,Níjar,3537,3.172311906751551,NPK
Corazón de buey,Almería,7218,3.2506196734211605,abono líquido
Raf,Níjar,4880,1.1320318913138703,abono foliar
Corazón de buey,Níjar,8435,2.312764819809141,abono líquido
Pera,Roquetas de Mar,2642,2.129977126594146,abono líquido
Pera,Níjar,6169,1.8898494877595495,abono foliar
Corazón de buey,Níjar,4822,2.023786386940588,NPK
Kumato,Roquetas de Mar,7693,2.3478757577766203,abono granulado
Corazón de buey,El Ejido,2688,2.057034709689344,NPK
Pera,Roquetas de Mar,6146,2.5412940602152245,abono foliar
Pera,Roquetas de Mar,4087,2.898421375208247,NPK
Pera,Roquetas de Mar,7004,2.023016177275924,abono orgánico
Raf,Adra,3891,4.319789563455573,abono líquido
Corazón de buey,Almería,8060,3.9021721147094706,abono foliar
Corazón de buey,Roquetas de Mar,9573,1.9557991078430734,abono granulado
Cherry,Níjar,5681,4.466275113608233,NPK
Corazón de buey,El Ejido,9449,1.7007285681737048,abono orgánico
Corazón de buey,El Ejido,9175,2.796933743724706,abono orgánico
Corazón de buey,Níjar,9480,4.010861916274571,abono líquido
Kumato,Roquetas de Mar,4482,3.119262671136794,abono granulado
Pera,Níjar,1962,1.9134655980679725,abono líquido
Cherry,Roquetas de Mar,8050,1.4995339473476732,abono orgánico
Raf,Adra,5134,2.9485601194415203,abono foliar
Cherry,El Ejido,3119,3.0977993791610223,abono líquido
Cherry,Níjar,9746,1.4841498332637477,abono orgánico
Corazón de buey,Almería,8087,1.8146518631551904,abono foliar
Kumato,Níjar,2203,2.0406692916023466,abono líquido
Pera,Adra,5185,4.818538879390454,NPK
Pera,Adra,3081,1.3729257353821902,abono líquido
Kumato,Almería,3982,1.5335581350776346,abono granulado
Kumato,Níjar,3349,4.4881468514165945,abono foliar
Cherry,Níjar,2005,3.159327643668812,abono líquido
Raf,Adra,2187,4.108038939786219,abono foliar
Corazón de buey,Adra,3717,3.0332730288069865,abono foliar
Pera,Roquetas de Mar,2422,4.483899874961146,abono orgánico
Raf,Níjar,8661,4.3557094381772465,abono foliar
Kumato,El Ejido,3635,3.930420242586323,abono líquido
Kumato,Níjar,3505,1.950230327697056,abono líquido
Raf,Adra,5080,4.636065264344838,abono foliar
Raf,Roquetas de Mar,9058,1.1186482365107167,abono granulado
Pera,Níjar,2669,3.4397681636409563,abono orgánico
Cherry,Adra,8225,4.838397695676134,NPK
Cherry,Roquetas de Mar,3661,1.341982675368048,abono foliar
Corazón de buey,Roquetas de Mar,9293,4.539937927289655,abono líquido
Pera,Adra,5013,4.999535359363501,abono foliar
Kumato,El Ejido,3745,2.1081419752821335,abono granulado
Raf,El Ejido,8920,1.1800698262571907,abono granulado
Cherry,Roquetas de Mar,6840,4.177880559124207,abono granulado
Kumato,El Ejido,4191,3.86833842001489,abono foliar
Kumato,Almería,3072,3.103566276790884,abono foliar
Raf,El Ejido,6764,3.553126766648458,abono granulado
Corazón de buey,El Ejido,8008,1.1226823052401715,abono orgánico
Cherry,Adra,4370,3.168664939784073,abono granulado
Raf,Roquetas de Mar,3253,2.296689399374221,NPK
Corazón de buey,Adra,9860,3.725245612764928,abono orgánico
Pera,Níjar,5723,4.3832205075661,NPK
Raf,Almería,3810,1.1340226025239826,abono orgánico
Corazón de buey,Roquetas de Mar,2563,4.297507168958448,NPK
Pera,Adra,6357,1.7559419857659195,abono orgánico
Corazón de buey,Adra,2301,1.2850848829033539,NPK
Raf,Níjar,5915,3.459319760066993,abono líquido
Cherry,El Ejido,5584,1.4726615485539778,abono foliar
Corazón de buey,Níjar,4819,1.2875162954596653,abono orgánico
Corazón de buey,Níjar,4230,3.383760841402063,NPK
Corazón de buey,Adra,8432,3.525117919026566,NPK
Corazón de buey,Adra,3198,4.151038501443063,abono líquido
Pera,Almería,8167,3.8912353782780236,abono líquido
Kumato,Adra,5725,2.7604083222909437,abono orgánico
Raf,Almería,4925,3.869742076107649,abono granulado
Kumato,El Ejido,4958,2.3093571273466766,abono granulado
Kumato,Roquetas de Mar,7250,2.748415756200903,NPK
Cherry,Adra,2409,1.0743141777083984,abono orgánico
Cherry,El Ejido,1068,2.074413435717869,abono orgánico
Pera,El Ejido,4942,1.5466338649405635,abono líquido
Kumato,Almería,9005,2.626045018381334,abono líquido
Corazón de buey,Níjar,8181,1.4053817129219413,abono orgánico
Raf,Níjar,5478,4.870720297160332,abono granulado
Corazón de buey,Roquetas de Mar,2234,2.1564669703247246,abono foliar
Corazón de buey,Adra,1868,1.735079254933234,abono granulado
Cherry,Roquetas de Mar,3371,1.2550379663523819,abono foliar
Cherry,Adra,1032,4.349442122391796,abono foliar
Cherry,Almería,1611,3.3922505217300687,abono orgánico
Raf,Roquetas de Mar,7751,4.814324011733126,abono orgánico
Pera,Roquetas de Mar,1246,3.5889585388394623,abono foliar
Kumato,Adra,5233,2.515047256833485,abono líquido
Pera,Adra,9261,3.6275633692566296,abono líquido
Raf,El Ejido,7557,4.79616912528077,abono orgánico
Pera,El Ejido,8706,2.7283183095344525,NPK
Cherry,Roquetas de Mar,9270,4.123887666088493,NPK
Kumato,El Ejido,8284,1.5406863203249244,abono foliar
Cherry,Almería,1901,4.368865742963074,abono orgánico
Cherry,Adra,7611,2.8814298581208586,abono líquido
Pera,Roquetas de Mar,6675,4.938927832514162,abono líquido
Cherry,El Ejido,4319,3.5282297124366537,abono granulado
Corazón de buey,Roquetas de Mar,9741,1.1937785564849102,abono granulado
Cherry,Adra,5530,1.1556703341719912,abono granulado
Corazón de buey,Almería,3904,1.8847404508173917,abono orgánico
Kumato,Adra,4426,1.550772410967249,abono foliar
Kumato,Níjar,8430,1.826479070496319,abono foliar
Cherry,Adra,8917,2.8571491303496632,abono foliar
Kumato,Roquetas de Mar,9208,3.6717150353394716,abono líquido
Cherry,El Ejido,1058,4.587442029265743,abono líquido
Raf,El Ejido,7852,3.1325164815768005,abono orgánico
Kumato,Roquetas de Mar,5335,4.009708316038413,abono granulado
Kumato,Roquetas de Mar,6579,3.37055127834752,abono líquido
Cherry,Níjar,1874,4.983011844959808,NPK
Pera,Almería,8427,2.4696700867170676,abono líquido
Corazón de buey,Roquetas de Mar,2119,4.490689854512812,abono líquido
Kumato,El Ejido,9059,1.720444933564183,abono líquido
Corazón de buey,Adra,7631,4.196050690476062,NPK
Corazón de buey,Adra,5639,2.40636869269036,NPK
Pera,Níjar,7840,1.6123398787209697,abono orgánico
Cherry,Adra,9763,4.289629880507196,abono líquido
Corazón de buey,Almería,8271,1.1173403247789282,abono orgánico
Pera,Níjar,7331,3.5095215385756156,abono foliar
Pera,Níjar,1102,2.86299488068507,abono foliar
Cherry,El Ejido,1703,1.6652738917068928,abono orgánico
Corazón de buey,El Ejido,3988,1.4145245087641527,abono orgánico
Cherry,Roquetas de Mar,5498,1.8787973923822205,abono granulado
Cherry,Adra,3667,2.0763637823842536,abono foliar
Pera,Níjar,4100,2.4674916674894285,NPK
Raf,El Ejido,8055,1.5687929994432066,NPK
Kumato,El Ejido,8240,3.9189749357250854,abono líquido
Kumato,Roquetas de Mar,2743,1.2524891585176485,abono líquido
Corazón de buey,Níjar,9772,1.6648867459740382,NPK
Kumato,Adra,1215,1.0071223868674952,NPK
Pera,Níjar,2527,2.9106029803344424,abono granulado
Kumato,Roquetas de Mar,4198,2.3371272165339096,abono orgánico
Corazón de buey,Adra,4575,2.050107838459859,NPK
Pera,El Ejido,1934,4.263243194658771,abono granulado
Kumato,Roquetas de Mar,4934,2.1583533491482862,NPK
Cherry,Almería,4339,1.8196326854571163,abono granulado
Kumato,Roquetas de Mar,4334,3.445362082228965,abono granulado
Corazón de buey,Adra,3337,2.3852747493026074,abono foliar
Pera,Almería,6763,2.2776878045164892,NPK
Kumato,Almería,8329,3.927266111465143,abono granulado
Pera,Adra,6878,3.311857346567207,abono orgánico
Pera,Almería,3204,4.580911731484805,abono orgánico
Corazón de buey,Almería,7550,3.189012523702535,abono granulado
Kumato,Adra,4831,4.360762721748642,NPK
Corazón de buey,Adra,9254,4.324267212176295,abono granulado
Corazón de buey,Roquetas de Mar,9595,4.267820125212924,NPK
Pera,Roquetas de Mar,1406,2.7931434001947415,abono granulado
Pera,Roquetas de Mar,7652,4.688669371340502,NPK
Kumato,Adra,6980,2.30542219764678,abono granulado
Kumato,Almería,7191,4.228700015465415,abono líquido
Kumato,Almería,1158,3.9804622815585557,abono orgánico
Cherry,Roquetas de Mar,5484,4.838025305979045,abono líquido
Raf,Níjar,3832,4.884305533461962,abono líquido
Raf,Almería,9238,2.9444132179088176,abono granulado
Cherry,Roquetas de Mar,7445,2.6851575712270392,NPK
Raf,El Ejido,8413,4.592695161023316,NPK
Corazón de buey,Níjar,2307,4.964324098095855,abono orgánico
Pera,Roquetas de Mar,1995,4.471442366628637,abono granulado
Pera,El Ejido,2156,1.1192378297252805,abono foliar
Pera,Níjar,1459,4.977175758787048,abono granulado
Pera,Roquetas de Mar,3750,2.446048683116827,NPK
Kumato,Adra,8023,4.399403384853868,abono foliar
Pera,Almería,7847,1.8288322711966254,abono granulado
Raf,Adra,3533,4.328938141410536,abono orgánico
Kumato,Níjar,8763,3.2069725354206975,abono líquido
Pera,Níjar,6743,3.507024541267064,abono foliar
Pera,Níjar,1925,2.1061245896432226,NPK
Raf,Roquetas de Mar,2517,3.733830941379881,abono orgánico
Pera,Almería,8562,3.125750634872551,abono granulado
Raf,Almería,8190,3.667127226488316,abono orgánico
Corazón de buey,Adra,6418,4.517480369810566,abono líquido
Raf,Níjar,7620,3.9203915373412594,abono foliar
Kumato,Almería,7371,2.2441181932586134,abono orgánico
Corazón de buey,Almería,8346,4.3612902526925055,abono líquido
Corazón de buey,Adra,5320,4.722058841816966,abono líquido
Kumato,Almería,4408,2.5462534877573195,NPK
Corazón de buey,Níjar,7129,1.684492463146547,abono granulado
Cherry,Adra,1585,4.841236400538899,abono foliar
Kumato,Roquetas de Mar,4539,2.7086400022065087,NPK
Cherry,Níjar,9578,2.0026506125002532,NPK
Corazón de buey,Adra,6282,3.005360136886491,NPK
Corazón de buey,Almería,5582,3.5145281453631174,abono orgánico
Cherry,Adra,3528,2.20867649890512,abono granulado
Cherry,Almería,4912,3.7767398914616463,abono foliar
Corazón de buey,Roquetas de Mar,9637,3.876245444141374,abono líquido
Corazón de buey,Adra,7097,1.532743118183793,NPK
Pera,Níjar,5739,4.532624205893168,abono granulado
Kumato,El Ejido,8258,4.802355550366535,abono granulado
Cherry,Almería,2443,4.706518222918656,abono foliar
Cherry,El Ejido,7875,3.2679991294554394,abono líquido
Pera,Roquetas de Mar,1335,4.547204743761302,abono orgánico
Kumato,Níjar,8568,4.981341009507262,NPK
Kumato,Adra,9823,3.821799834790445,abono granulado
Pera,Níjar,9810,3.016897059857113,abono foliar
Cherry,El Ejido,3328,4.547767421004426,abono granulado
Kumato,Roquetas de Mar,8511,1.0623466790766338,NPK
Pera,Roquetas de Mar,5242,3.550111541338541,abono orgánico
Corazón de buey,Almería,7618,3.1479508823688134,abono foliar
Kumato,Níjar,5904,2.2355645514081925,abono orgánico
Cherry,Níjar,1809,4.09515950116897,abono granulado
Pera,Níjar,8302,4.564446137227813,abono granulado
Cherry,El Ejido,8124,2.5264284869796034,abono foliar
Kumato,Almería,3149,1.5122799352327196,NPK
Kumato,Roquetas de Mar,9994,1.346237905474032,NPK
Corazón de buey,Adra,3924,2.581534580240514,abono granulado
Pera,Almería,4512,1.206119669722797,abono granulado
Kumato,Níjar,3381,4.748261999161965,abono granulado
Corazón de buey,Adra,1266,4.519735829922533,abono foliar
Corazón de buey,Roquetas de Mar,6989,3.993086636551951,abono orgánico
Pera,Níjar,8821,4.4775932876291495,abono foliar
Corazón de buey,Níjar,2298,3.2990478302208106,NPK
Cherry,El Ejido,4472,4.951759231171427,NPK
Cherry,Roquetas de Mar,3914,3.5334567590997468,abono foliar
Pera,El Ejido,9314,1.5983024226044633,NPK
Pera,Roquetas de Mar,8835,4.110720729347057,NPK
Pera,Adra,4629,4.7772488615684505,abono foliar
Kumato,Níjar,3217,1.7848960959961224,abono granulado
Raf,El Ejido,6785,3.428505145646121,abono granulado
Cherry,Adra,9784,1.5993539633327272,abono foliar
Cherry,Roquetas de Mar,8094,1.2976470769329294,abono líquido
Kumato,El Ejido,9711,4.481818508309853,abono orgánico
Pera,El Ejido,7250,2.724625901587202,abono orgánico
Corazón de buey,Almería,9271,4.014603671005229,abono granulado
Raf,El Ejido,5843,4.349534978340573,abono granulado
Cherry,Roquetas de Mar,9822,2.618855423201842,NPK
Kumato,Roquetas de Mar,8141,2.792513301486133,abono foliar
Pera,Níjar,8816,2.970163044222472,abono orgánico
Corazón de buey,Almería,4677,3.0656464882269825,abono foliar
Corazón de buey,Níjar,7516,3.751992217266459,abono foliar
Pera,El Ejido,8966,1.9548182239672718,NPK
Kumato,Roquetas de Mar,1428,1.3867276336544307,abono granulado
Pera,Almería,6204,1.7440500690190741,NPK
Pera,Níjar,7754,1.2880076803225182,abono orgánico
Corazón de buey,Adra,5083,1.6009081118206288,abono foliar
Corazón de buey,Almería,9001,3.683335883919519,abono foliar
Kumato,Níjar,3767,2.596298984221899,abono granulado
Kumato,Almería,9685,2.7897184401805006,abono líquido
Kumato,Roquetas de Mar,2802,4.93612732482578,abono líquido
Raf,Almería,1413,1.545441981284724,NPK
Pera,Níjar,6393,1.4747261408797092,abono foliar
Cherry,Almería,3369,3.759426518974778,abono orgánico
Corazón de buey,Adra,6676,1.611974782872816,abono orgánico
Kumato,Níjar,8729,1.8697078309686979,abono líquido
Cherry,Adra,2294,3.5297728151769534,NPK
Cherry,Roquetas de Mar,5380,3.340032118394591,abono orgánico
Corazón de buey,Adra,5933,2.43431047127895,abono foliar
Raf,Roquetas de Mar,1483,2.749830987474036,abono granulado
Kumato,Níjar,1204,1.2508885719796488,abono orgánico
Corazón de buey,Níjar,6130,4.9504729266614635,abono foliar
Raf,Roquetas de Mar,6501,4.602958520609015,abono líquido
Corazón de buey,El Ejido,6886,2.3965884355029674,abono foliar
Kumato,El Ejido,3386,1.8958269810319983,abono foliar
Corazón de buey,Roquetas de Mar,6563,3.7229764371169627,NPK
Kumato,Roquetas de Mar,5994,2.2943118531724513,NPK
Pera,El Ejido,9129,3.6567718515817167,NPK
Raf,Almería,3037,1.2225678735545906,abono líquido
Cherry,Roquetas de Mar,2115,4.563002603008586,abono granulado
Corazón de buey,El Ejido,8480,4.752486448030535,abono foliar
Cherry,Roquetas de Mar,9327,3.8958150815820813,NPK
Kumato,Almería,2765,2.4576882003322833,abono orgánico
Pera,Adra,2766,2.9633466176083667,abono orgánico
Raf,El Ejido,4682,1.5566979019497862,abono líquido
Corazón de buey,Roquetas de Mar,1594,3.1561878238044985,abono líquido
Pera,El Ejido,3441,1.265309128461562,abono granulado
Cherry,Níjar,8167,2.3323580641281074,NPK
Raf,Roquetas de Mar,1067,1.7062080587414292,abono foliar
Cherry,Almería,1978,4.017299435365871,NPK
Raf,Adra,4314,1.872268760499558,abono granulado
Corazón de buey,Níjar,8694,1.2302224099194081,NPK
Pera,Níjar,9733,3.602891686695443,NPK
Cherry,El Ejido,4222,4.809076077330452,abono orgánico
Pera,Adra,1005,3.4690044595031444,abono foliar
Kumato,Roquetas de Mar,1705,1.5893588380489194,abono orgánico
Cherry,Níjar,5293,3.654575799565922,abono foliar
Raf,Adra,9917,4.576662938973078,abono líquido
Pera,Almería,6154,3.288916978149705,NPK
Kumato,Níjar,3485,4.2323129534775745,abono granulado
Pera,Adra,2209,4.311243669881696,abono líquido
Corazón de buey,El Ejido,5319,1.4511238790471,NPK
Corazón de buey,El Ejido,6660,4.1480832101258365,abono foliar
Pera,El Ejido,6383,1.2184412823044473,abono granulado
Raf,Almería,6470,1.981144083727131,abono líquido
Kumato,Adra,3582,3.9451003331574475,abono líquido
Corazón de buey,Níjar,8393,3.7074364837489098,abono foliar
Corazón de buey,Almería,1477,2.107877247073708,abono líquido
Corazón de buey,Níjar,8362,4.295661432478292,abono granulado
Kumato,Adra,2916,2.3871569078144956,abono foliar
Pera,Níjar,2013,1.4405394815344956,abono foliar
Cherry,Almería,8890,1.7032471773733935,NPK
Raf,Adra,6167,2.942791201190579,abono foliar
Cherry,Almería,6345,2.291243591303528,abono orgánico
Pera,Roquetas de Mar,2853,3.6535525282037806,abono foliar
Corazón de buey,Adra,4306,4.243421132836597,NPK
Cherry,Níjar,2425,2.395750678645077,abono orgánico
Raf,Roquetas de Mar,8635,1.810773540771335,abono líquido
Kumato,Almería,2452,2.766998036373752,abono granulado
Pera,El Ejido,1152,4.935307317839462,abono orgánico
Kumato,Adra,6388,1.2931270310131469,abono orgánico
